,id,text,clean_tweet,created_at,source,retweets,replies,likes,quote_count
6332,1592326145953140736,LETS GOOOOOOO  #BachelorInParadise,LETS GOOOOOOO BachelorInParadise,2022-11-15 01:18:31+00:00,Twitter for iPhone,0,0,1,0
6333,1592326144489295873,SHE DESERVES IT. #BachelorInParadise https://t.co/XqHECjzLFE,SHE DESERVES IT BachelorInParadise,2022-11-15 01:18:31+00:00,TweetDeck Web App,0,0,2,0
6334,1592326143524605953,"""and i've only known you for 3 days"" this show in a nutshell. #BachelorInParadise https://t.co/fMqpuBn4rb",and i ve only known you for 3 days this show in a nutshell BachelorInParadise,2022-11-15 01:18:31+00:00,Twitter Web App,0,0,6,0
6335,1592326142069202944,Three days! 😂😂😂🤣🤣🤣 #BachelorInParadise #bachelorinparadiseabc #bip,Three days BachelorInParadise bachelorinparadiseabc bip,2022-11-15 01:18:30+00:00,Twitter for iPhone,0,0,4,0
6336,1592326140861243392,She deserves that lmao.  #BachelorInParadise,She deserves that lmao BachelorInParadise,2022-11-15 01:18:30+00:00,Twitter for iPhone,0,0,3,0
6337,1592326139204481025,"Ohh, this is messy. I take it back 😊 #BachelorInParadise https://t.co/JWr7dCcKN2 https://t.co/NfiOIvTw3z",Ohh this is messy I take it back BachelorInParadise,2022-11-15 01:18:30+00:00,Twitter for iPhone,0,0,3,0
6338,1592326138474680320,this is crazy…. #BachelorinParadise,this is crazy BachelorinParadise,2022-11-15 01:18:30+00:00,Twitter for iPhone,0,0,1,0
6339,1592326138470146049,#BachelorInParadise well Eliza that didn’t go as planned https://t.co/mIyEYyomrK,BachelorInParadise well Eliza that didn t go as planned,2022-11-15 01:18:30+00:00,Twitter for iPhone,0,1,27,0
6340,1592326136931184642,This whole interaction… yikes  #BachelorInParadise https://t.co/GArRVCZ9n1,This whole interaction yikes BachelorInParadise,2022-11-15 01:18:29+00:00,Twitter for iPhone,1,0,3,0
6341,1592326136775987201,Honey you pretty placed Justin on the back burner and I’m actually applauding him for choosing not to be sloppy seconds (def not offending Rod!!!) #BachelorInParadise,Honey you pretty placed Justin on the back burner and I m actually applauding him for choosing not to be sloppy seconds def not offending Rod BachelorInParadise,2022-11-15 01:18:29+00:00,Twitter for iPhone,0,0,1,0
6342,1592326136666935299,Bachelor Nation Right Now Applauding Justin Rejecting Eliza Like A Champ:  #BachelorInParadise https://t.co/xWvsszsfC3,Bachelor Nation Right Now Applauding Justin Rejecting Eliza Like A Champ BachelorInParadise,2022-11-15 01:18:29+00:00,Twitter Web App,0,0,2,0
6343,1592326135773560832,JUSTIN NOT INTERESTED? SCREAMING #BachelorInParadise  https://t.co/5et85UKOkp,JUSTIN NOT INTERESTED SCREAMING BachelorInParadise,2022-11-15 01:18:29+00:00,Twitter for iPhone,0,0,3,0
6344,1592326134259408897,not Justin pulling a Kelly Taylor! #BachelorInParadise,not Justin pulling a Kelly Taylor BachelorInParadise,2022-11-15 01:18:29+00:00,Twitter for iPhone,0,0,1,0
6345,1592326127020019714,I meannnnn he speaking facts 😬 #BachelorinParadise https://t.co/u41SFk3JvY,I meannnnn he speaking facts BachelorinParadise,2022-11-15 01:18:27+00:00,Twitter Web App,0,0,3,0
6346,1592326126873239553,YASSSSSS king love yourself #BachelorInParadise,YASSSSSS king love yourself BachelorInParadise,2022-11-15 01:18:27+00:00,Twitter for iPhone,0,0,0,0
6347,1592326125623345153,Rodney better not take her back either #BachelorInParadise #bachelornation,Rodney better not take her back either BachelorInParadise bachelornation,2022-11-15 01:18:26+00:00,Twitter for iPhone,0,0,3,0
6348,1592326123370577920,ELIZA GOT WHAT SHE DESERVED. I said what I said. #bachelorinparadiseabc #bachelorinparadise,ELIZA GOT WHAT SHE DESERVED I said what I said bachelorinparadiseabc bachelorinparadise,2022-11-15 01:18:26+00:00,Twitter for iPhone,0,0,3,0
6349,1592326121869410305,Look of a man who's not buying what you're selling... #BachelorInParadise https://t.co/zIlV95rVhK,Look of a man who s not buying what you re selling BachelorInParadise,2022-11-15 01:18:26+00:00,Twitter for Android,0,1,82,0
6350,1592326120829247488,Not the uno reverse from Justin.  #BachelorinParadise https://t.co/19ASlOEC50,Not the uno reverse from Justin BachelorinParadise,2022-11-15 01:18:25+00:00,Twitter for iPhone,0,0,2,0
6351,1592326118203588609,So you knew his ass for 3 DAYS… and was moving like that? You stupid. She knew Rodney for a week #BachelorInParadise,So you knew his ass for 3 DAYS and was moving like that You stupid She knew Rodney for a week BachelorInParadise,2022-11-15 01:18:25+00:00,Twitter for iPhone,0,1,1,0
6352,1592326114802028546,"#BachelorInParadise

“I flew across the country for you &amp; I knew you for 3 days” https://t.co/3cfYIMryXT",BachelorInParadise I flew across the country for you amp I knew you for 3 days,2022-11-15 01:18:24+00:00,Twitter for iPhone,1,1,9,0
6353,1592326112256098305,no one wanted to tell brandon his shirt was inside out? #BachelorInParadise,no one wanted to tell brandon his shirt was inside out BachelorInParadise,2022-11-15 01:18:23+00:00,Twitter for iPhone,0,0,2,0
6354,1592326111530098688,"Justin rn 
#BachelorInParadise https://t.co/eSXsadLVI3",Justin rn BachelorInParadise,2022-11-15 01:18:23+00:00,Twitter for iPhone,0,0,2,0
6355,1592326110616096768,Justin wanting to choose himself.. after coming to the beach twice.. this season… 🤦🏻‍♀️ #BachelorInParadise,Justin wanting to choose himself after coming to the beach twice this season BachelorInParadise,2022-11-15 01:18:23+00:00,Twitter for iPhone,1,0,2,0
6356,1592326109542371328,Me acting like I care #BachelorinParadise https://t.co/9TTXmnwM9R,Me acting like I care BachelorinParadise,2022-11-15 01:18:23+00:00,Twitter for iPhone,0,0,0,0
6357,1592326108980318208,"“I flew across the country for you…after knowing you for 3 days” Honey, that was your first mistake… #bachelorinparadise https://t.co/1dLwCAyNln",I flew across the country for you after knowing you for 3 days Honey that was your first mistake bachelorinparadise,2022-11-15 01:18:23+00:00,Twitter for iPhone,0,0,4,0
6358,1592326108673810432,"It doesn’t matter, the damage is done! No ifs, ands, or buts! #bachelorinparadise https://t.co/o4nzBZdola",It doesn t matter the damage is done No ifs ands or buts bachelorinparadise,2022-11-15 01:18:22+00:00,Twitter for iPhone,0,0,5,0
6359,1592326108623826946,This is so embarrassing … omg…. #BachelorInParadise,This is so embarrassing omg BachelorInParadise,2022-11-15 01:18:22+00:00,Twitter for iPhone,0,0,3,0
6360,1592326108355387392,Watching Eliza get rejected after what she did to Rodney #BachelorInParadise https://t.co/DlA5xTlQX4,Watching Eliza get rejected after what she did to Rodney BachelorInParadise,2022-11-15 01:18:22+00:00,Twitter for iPhone,0,0,3,0
6361,1592326108065701890,Thats EXACTLY how this scenario deserved to play out. Justice for Rodney! #BachelorInParadise,Thats EXACTLY how this scenario deserved to play out Justice for Rodney BachelorInParadise,2022-11-15 01:18:22+00:00,Twitter for Android,0,0,1,0
6362,1592326105763315713,I can’t believe this show wasted airline miles for this farcical storyline.  #BachelorInParadise,I can t believe this show wasted airline miles for this farcical storyline BachelorInParadise,2022-11-15 01:18:22+00:00,Twitter for iPhone,0,0,1,0
6363,1592326104182050817,Yeah this proves that Justin didn’t actually come back to the beach for Eliza. He just wanted to come back to the beach in general and used her as an excuse. #BachelorInParadise,Yeah this proves that Justin didn t actually come back to the beach for Eliza He just wanted to come back to the beach in general and used her as an excuse BachelorInParadise,2022-11-15 01:18:21+00:00,Twitter for iPhone,12,3,136,0
6364,1592326103187836935,Death Taxes Karma #BachelorInParadise,Death Taxes Karma BachelorInParadise,2022-11-15 01:18:21+00:00,Twitter for Android,0,0,0,0
6365,1592326100067446784,Thank you for coming doesn’t seem like I’m happy you’re here #BachelorInParadise,Thank you for coming doesn t seem like I m happy you re here BachelorInParadise,2022-11-15 01:18:20+00:00,Twitter for iPhone,0,0,0,0
6366,1592326098964344832,Justin only got paid extra to go back to the beach &amp; date Eliza/stir the pot... he didn’t get paid extra to date Eliza in the real world  #BachelorInParadise,Justin only got paid extra to go back to the beach amp date Eliza stir the pot he didn t get paid extra to date Eliza in the real world BachelorInParadise,2022-11-15 01:18:20+00:00,Twitter for iPhone,2,0,14,0
6367,1592326098347778051,Eliza when she got that UNO reverse card from Justin #BachelorInParadise https://t.co/ZYYt3lJDFw,Eliza when she got that UNO reverse card from Justin BachelorInParadise,2022-11-15 01:18:20+00:00,Twitter for iPhone,6,2,180,0
6368,1592326097911291904,"Ugh there’s so much miscommunication going on here, unpopular opinion but I hope Justin and Eliza can work it out #BachelorInParadise",Ugh there s so much miscommunication going on here unpopular opinion but I hope Justin and Eliza can work it out BachelorInParadise,2022-11-15 01:18:20+00:00,Twitter for iPhone,0,0,0,0
6369,1592326096187334656,"Lmao Eliza thought this man would jump at the chance of seeing her, like nah honey you sent him home #BachelorInParadise https://t.co/4DkehO6D1n",Lmao Eliza thought this man would jump at the chance of seeing her like nah honey you sent him home BachelorInParadise,2022-11-15 01:18:19+00:00,Twitter for iPhone,1,0,7,0
6370,1592326095357243392,Eliza played herself if I was Rodney I’d say goodbye to ✌️ #BachelorInParadise,Eliza played herself if I was Rodney I d say goodbye to BachelorInParadise,2022-11-15 01:18:19+00:00,Twitter for iPhone,0,0,1,0
6371,1592326093926985728,Whoa Justin standing up for men’s emotions too.  #BachelorInParadise,Whoa Justin standing up for men s emotions too BachelorInParadise,2022-11-15 01:18:19+00:00,Twitter for iPhone,0,0,0,0
6372,1592326091733364736,Justin opened the door like “wtf do you want”  #BachelorInParadise,Justin opened the door like wtf do you want BachelorInParadise,2022-11-15 01:18:18+00:00,Twitter for iPhone,0,0,1,0
6373,1592326091355881472,"CRUSH HER JUSTIN!!  

#BachelorInParadise #BachelorInParadiseABC #BIP #BachelorNation https://t.co/4V8A6VfkqY",CRUSH HER JUSTIN BachelorInParadise BachelorInParadiseABC BIP BachelorNation,2022-11-15 01:18:18+00:00,Twitter for iPhone,0,1,1,0
6374,1592326088805715969,I don’t feel bad for her. Sorry.  #BachelorInParadise #BIP,I don t feel bad for her Sorry BachelorInParadise BIP,2022-11-15 01:18:18+00:00,Twitter for iPhone,0,0,12,0
6375,1592326084292669441,Not her trying to play the victim 🙄🙄 #BachelorInParadise,Not her trying to play the victim BachelorInParadise,2022-11-15 01:18:17+00:00,Twitter for iPhone,0,0,1,0
6376,1592326083352797184,My respect for Justin now 📈📈📈📈 #BachelorInParadise,My respect for Justin now BachelorInParadise,2022-11-15 01:18:16+00:00,Twitter for iPhone,0,0,3,0
6377,1592326082107445248,You only knew him for three days &amp; did all that 😬🫣sorry #BachelorinParadise,You only knew him for three days amp did all that sorry BachelorinParadise,2022-11-15 01:18:16+00:00,Twitter for iPhone,1,0,0,0
6378,1592326082044493824,I feel no remorse for Eliza you deserved that. #BachelorInParadise,I feel no remorse for Eliza you deserved that BachelorInParadise,2022-11-15 01:18:16+00:00,Twitter for Android,0,0,0,0
6379,1592326082027720705,Reverse Uno 🔄 Eliza’s karma came RIGHT BACK!!!  #BachelorInParadise https://t.co/esqATnZxM4,Reverse Uno Eliza s karma came RIGHT BACK BachelorInParadise,2022-11-15 01:18:16+00:00,Twitter for iPhone,1,0,4,0
6380,1592326079653777408,#BachelorInParadise Eliza right now: https://t.co/QYdaQufQgw,BachelorInParadise Eliza right now,2022-11-15 01:18:16+00:00,Twitter for iPhone,0,0,0,0
6381,1592326078554869761,Elizaaaaaa salty😩damn #BachelorInParadise,Elizaaaaaa salty damn BachelorInParadise,2022-11-15 01:18:15+00:00,Twitter for iPhone,0,0,1,0
6382,1592326078517096448,Watching Justin “process” right now… #BachelorInParadise https://t.co/jwjRZB9vGk,Watching Justin process right now BachelorInParadise,2022-11-15 01:18:15+00:00,Twitter for iPhone,0,0,1,0
6383,1592326074977112064,"Anyway @Justin_Glaze meet me in fells point sometime!
#BachelorInParadise",Anyway Glaze meet me in fells point sometime BachelorInParadise,2022-11-15 01:18:14+00:00,Twitter for Android,0,0,1,0
6384,1592326074553155584,Eliza got what she deserved #BachelorInParadise,Eliza got what she deserved BachelorInParadise,2022-11-15 01:18:14+00:00,Twitter for iPhone,0,0,1,0
6385,1592326073991442433,Justin is gonna tell this sista she ain’t it! 😂 #BIP #BachelorInParadise,Justin is gonna tell this sista she ain t it BIP BachelorInParadise,2022-11-15 01:18:14+00:00,Twitter for iPhone,0,1,0,0
6386,1592326071667810304,"Justin seeing Eliza show up knowing he’s completely moved on:

#BachelorInParadise https://t.co/QSl3XavL4J",Justin seeing Eliza show up knowing he s completely moved on BachelorInParadise,2022-11-15 01:18:14+00:00,Twitter for iPhone,1,1,117,1
6387,1592326071411957760,Eliza thought she had it in the bag #BachelorInParadise,Eliza thought she had it in the bag BachelorInParadise,2022-11-15 01:18:14+00:00,Twitter for iPhone,0,0,2,0
6388,1592326068760739840,"Justin's girl coming out his room to surprise Eliza 

#BachelorInParadise #bachelorinparadiseabc #BIP #BachelorNation https://t.co/VjahpPgoh8",Justin s girl coming out his room to surprise Eliza BachelorInParadise bachelorinparadiseabc BIP BachelorNation,2022-11-15 01:18:13+00:00,Twitter for Android,1,0,5,0
6389,1592326060750049283,Lol Eliza came back begging and Justin said nah I don’t want to be you’re second choice  #BachelorInParadise https://t.co/gAjexLktgw,Lol Eliza came back begging and Justin said nah I don t want to be you re second choice BachelorInParadise,2022-11-15 01:18:11+00:00,Twitter for iPhone,0,0,7,0
6390,1592326059772493827,I think my boy Justin be like …I’ve kinda moved on… #BachelorInParadise https://t.co/Od15yyO3VV,I think my boy Justin be like I ve kinda moved on BachelorInParadise,2022-11-15 01:18:11+00:00,Twitter for iPhone,0,0,7,0
6391,1592326057759485952,Justin listening to Eliza admit she messed up #BachelorInParadise https://t.co/B7vpshi3Sx,Justin listening to Eliza admit she messed up BachelorInParadise,2022-11-15 01:18:10+00:00,Twitter for iPhone,0,0,4,0
6392,1592326055100317696,LMAOOOOOOOOO Eliza!!!! #BachelorInParadise,LMAOOOOOOOOO Eliza BachelorInParadise,2022-11-15 01:18:10+00:00,Twitter for iPhone,0,0,2,0
6393,1592326055087734786,Why did they put this in the final edit??? This is so embarrassing and sad… #BachelorInParadise,Why did they put this in the final edit This is so embarrassing and sad BachelorInParadise,2022-11-15 01:18:10+00:00,Twitter for iPhone,0,0,5,0
6394,1592326054613438464,Idk why Justin gets so much hate. These girls have been playing games with him the whole season and he’s not going for it.  #BachelorInParadise,Idk why Justin gets so much hate These girls have been playing games with him the whole season and he s not going for it BachelorInParadise,2022-11-15 01:18:10+00:00,Twitter for iPhone,1,0,33,0
6395,1592326049853222913,Justin gave Eliza a dose of her own shyt #BachelorinParadise #BachelorInParadise,Justin gave Eliza a dose of her own shyt BachelorinParadise BachelorInParadise,2022-11-15 01:18:08+00:00,Twitter for iPhone,0,0,16,0
6396,1592326047407964160,"Justin said you rejected me and didn’t choose me first so BYE BYE.
I respect it. Put yourself first, babe!
#BachelorInParadise https://t.co/5Ko8GS9G5q",Justin said you rejected me and didn t choose me first so BYE BYE I respect it Put yourself first babe BachelorInParadise,2022-11-15 01:18:08+00:00,Twitter for iPhone,0,0,6,0
6397,1592326046678151169,Well damn OKAY JUSTIN. Choose yourself! We love to see it  #BachelorInParadise https://t.co/jZIxbCuw6L,Well damn OKAY JUSTIN Choose yourself We love to see it BachelorInParadise,2022-11-15 01:18:08+00:00,Twitter for iPhone,0,0,7,0
6398,1592326046652960770,Those girls hyped Eliza up knowing good and well they wouldn’t go for that if the shoe were on the other foot. They are not her friends lol #bachelorinparadise,Those girls hyped Eliza up knowing good and well they wouldn t go for that if the shoe were on the other foot They are not her friends lol bachelorinparadise,2022-11-15 01:18:08+00:00,Twitter for iPhone,0,0,1,0
6399,1592326041405902848,"20 minutes of this just for justin to reject her,,, thats 20 minutes im never getting back #BachelorinParadise https://t.co/596Nt40h09",20 minutes of this just for justin to reject her thats 20 minutes im never getting back BachelorinParadise,2022-11-15 01:18:06+00:00,Twitter for Android,0,0,3,0
6400,1592326041019863042,It would be a little funny if Eliza now goes to visit Rodney.  #BachelorInParadise,It would be a little funny if Eliza now goes to visit Rodney BachelorInParadise,2022-11-15 01:18:06+00:00,Twitter for Android,0,0,3,0
6401,1592326038180466688,I know Eliza feel like a stupid bitch 😭 Yikessss  #BachelorInParadise,I know Eliza feel like a stupid bitch Yikessss BachelorInParadise,2022-11-15 01:18:06+00:00,Twitter for iPhone,0,0,2,0
6402,1592326037555159040,Woooah... Was not expecting that. #BachelorInParadise,Woooah Was not expecting that BachelorInParadise,2022-11-15 01:18:05+00:00,Twitter for Android,0,0,0,0
6403,1592326037245169664,Justin is crazy. I woulda folded cuz at least she told Rodney the next morning. It’s not like she waited days or weeks. #BachelorInParadise,Justin is crazy I woulda folded cuz at least she told Rodney the next morning It s not like she waited days or weeks BachelorInParadise,2022-11-15 01:18:05+00:00,Twitter for iPhone,0,1,1,0
6404,1592326036255297539,Eliza ya played ya self!  #BachelorinParadise https://t.co/FKp18G0IOU,Eliza ya played ya self BachelorinParadise,2022-11-15 01:18:05+00:00,Twitter for iPhone,0,0,9,0
6405,1592326034984415233,"Not what I was expecting from Justin…..

#BachelorInParadise 
#bachelorinparadiseabc",Not what I was expecting from Justin BachelorInParadise bachelorinparadiseabc,2022-11-15 01:18:05+00:00,Twitter for iPhone,0,0,2,0
6406,1592326033889296384,"Did not expect this plot twist, but DANG Justin!!! The maturity is unmatched! #BachelorInParadise",Did not expect this plot twist but DANG Justin The maturity is unmatched BachelorInParadise,2022-11-15 01:18:05+00:00,Twitter for iPhone,0,0,2,0
6407,1592326031209533440,"That's insane 
#BachelorInParadise",That s insane BachelorInParadise,2022-11-15 01:18:04+00:00,Twitter for Android,0,0,0,0
6408,1592326030379094016,Tbh Eliza is just getting a taste of her own medicine. She basically said the same thing to Rodney over that damn date #BachelorInParadise,Tbh Eliza is just getting a taste of her own medicine She basically said the same thing to Rodney over that damn date BachelorInParadise,2022-11-15 01:18:04+00:00,Twitter for iPhone,0,1,2,0
6409,1592326029385027584,"Eliza flew all the way to Baltimore for that??? A quick text would have saved herself the embarrassment.

#BachelorInParadise",Eliza flew all the way to Baltimore for that A quick text would have saved herself the embarrassment BachelorInParadise,2022-11-15 01:18:04+00:00,Twitter for Android,0,0,4,0
6410,1592326028818632704,3 days?! #BachelorInParadise https://t.co/GgVkV97jxo,3 days BachelorInParadise,2022-11-15 01:18:03+00:00,Twitter for iPhone,0,0,1,0
6411,1592326027459833856,Justin was playing the biggest game #BachelorInParadise,Justin was playing the biggest game BachelorInParadise,2022-11-15 01:18:03+00:00,Twitter for iPhone,0,0,1,0
6412,1592326025698217984,Good!#BachelorinParadise,Good BachelorinParadise,2022-11-15 01:18:03+00:00,Twitter for iPhone,0,0,0,0
6413,1592326023710117889,Eliza yeah girl.. pack it up #BachelorInParadise,Eliza yeah girl pack it up BachelorInParadise,2022-11-15 01:18:02+00:00,Twitter for iPhone,0,0,0,0
6414,1592326022933848065,"So Justin went back for Eliza and Eliza chased him down and now he’s not interested 

#BachelorInParadise #BIP https://t.co/aU0x0lpUwr",So Justin went back for Eliza and Eliza chased him down and now he s not interested BachelorInParadise BIP,2022-11-15 01:18:02+00:00,Twitter for iPhone,1,1,3,0
6415,1592326022737047552,Not Justin about to say no to Eliza #BachelorInParadise https://t.co/dNUlIFnZQG,Not Justin about to say no to Eliza BachelorInParadise,2022-11-15 01:18:02+00:00,Twitter for iPhone,8,2,237,0
6416,1592326022212747264,She went out there for a no? After 3 days of knowing him? Girl GIRL #BachelorInParadise https://t.co/GDP4kmP3dX,She went out there for a no After 3 days of knowing him Girl GIRL BachelorInParadise,2022-11-15 01:18:02+00:00,Twitter for iPhone,1,0,0,0
6417,1592326015678050304,Justin made that sound REALLY good lol #BachelorInParadise,Justin made that sound REALLY good lol BachelorInParadise,2022-11-15 01:18:00+00:00,Twitter for iPhone,0,0,0,0
6418,1592326014952407040,"justin: “it’s time I choose myself.”

translation: “i just got home and i have a million hoes in my DMs that I’m excited to link with”

#justin #BachelorInParadise #bip",justin it s time I choose myself translation i just got home and i have a million hoes in my DMs that I m excited to link with justin BachelorInParadise bip,2022-11-15 01:18:00+00:00,Twitter for iPhone,0,1,14,1
6419,1592326008333430785,All of bachelor nation watching Eliza get dumped #BachelorInParadise https://t.co/fDeffapp2k,All of bachelor nation watching Eliza get dumped BachelorInParadise,2022-11-15 01:17:59+00:00,Twitter for iPhone,0,0,37,0
6420,1592326006836465666,Lmao not them sending Eliza to Baltimore and then Justin turning her down #BachelorinParadise,Lmao not them sending Eliza to Baltimore and then Justin turning her down BachelorinParadise,2022-11-15 01:17:58+00:00,Twitter for iPhone,0,0,12,0
6421,1592326002633768960,Damn it’s only been 3 days ? This show been on for 3 months! #BachelorInParadise,Damn it s only been 3 days This show been on for 3 months BachelorInParadise,2022-11-15 01:17:57+00:00,Twitter for iPhone,9,3,541,0
6422,1592326001102827520,THREE DAYS?!? ALL THIS OVER THREE DAYS?!?! #bachelorinparadise https://t.co/1Hx31QjvxP,THREE DAYS ALL THIS OVER THREE DAYS bachelorinparadise,2022-11-15 01:17:57+00:00,Twitter for iPhone,1,0,4,0
6423,1592325998925971457,Eliza you got a taste of your own medicine hun. #BachelorInParadise,Eliza you got a taste of your own medicine hun BachelorInParadise,2022-11-15 01:17:56+00:00,Twitter for iPhone,0,0,0,0
6424,1592325997516722178,entire bachelor nation watching this interaction #BachelorInParadise  #bachelorinparadiseabc https://t.co/9uaSbciRxr,entire bachelor nation watching this interaction BachelorInParadise bachelorinparadiseabc,2022-11-15 01:17:56+00:00,Twitter for iPhone,6,0,150,0
6425,1592325997420244992,Eliza looking like boo boo da fool #BachelorInParadise https://t.co/EFrXr3yCBJ,Eliza looking like boo boo da fool BachelorInParadise,2022-11-15 01:17:56+00:00,Twitter for iPhone,0,1,3,0
6426,1592325990125998081,Eliza is just making herself look worse right now #BachelorInParadise,Eliza is just making herself look worse right now BachelorInParadise,2022-11-15 01:17:54+00:00,Twitter for iPhone,0,0,5,0
6427,1592325988696076288,ABC better not show me 30 minutes of Eliza crying 🙄🙄#BachelorInParadise,ABC better not show me 30 minutes of Eliza crying BachelorInParadise,2022-11-15 01:17:54+00:00,Twitter for Android,0,0,9,0
6428,1592325988175970305,there is no better outcome than Eliza’s ass walking away with no mans #BachelorInParadise https://t.co/faKQUQ6vYT,there is no better outcome than Eliza s ass walking away with no mans BachelorInParadise,2022-11-15 01:17:54+00:00,Twitter for iPhone,0,0,8,0
6429,1592325984547909632,I didn't hear a word justin said tbh...I'm just watching this girl die inside because she's never had a dude say no to her before #BachelorInParadise,I didn t hear a word justin said tbh I m just watching this girl die inside because she s never had a dude say no to her before BachelorInParadise,2022-11-15 01:17:53+00:00,Twitter for Android,2,0,6,0
6430,1592325982773719040,#BachelorInParadise drinking game.. take a sip everytime someone says ‘like’.  You’ll be out in 15 minutes @BachParadise,BachelorInParadise drinking game take a sip everytime someone says like You ll be out in 15 minutes,2022-11-15 01:17:52+00:00,Twitter for iPhone,1,1,3,0
6431,1592325980026155008,So why is the camera crew still in his apartment 🤣😂🤣 y’all are to funny #BachelorinParadise,So why is the camera crew still in his apartment y all are to funny BachelorinParadise,2022-11-15 01:17:52+00:00,Twitter for iPhone,1,1,6,0
6432,1592325979237945345,Girls with fake hair are always playing with it.  #BachelorInParadise https://t.co/NLddg0Q9Zn,Girls with fake hair are always playing with it BachelorInParadise,2022-11-15 01:17:52+00:00,Twitter for iPhone,0,0,0,0
6433,1592325978008670208,@BachBia Yup😆 But I’m glad that happened to Eliza🤷🏽‍♀️ #BachelorInParadise,Yup But I m glad that happened to Eliza BachelorInParadise,2022-11-15 01:17:51+00:00,Twitter for iPad,0,1,4,0
6434,1592325976142524419,Justin done did the right thing #BachelorInParadise https://t.co/sUhEXZGrWb,Justin done did the right thing BachelorInParadise,2022-11-15 01:17:51+00:00,Twitter for iPhone,1,0,2,0
6435,1592325971121930240,What did she expect to come from this #bachelorinparadise,What did she expect to come from this bachelorinparadise,2022-11-15 01:17:50+00:00,Twitter for iPhone,0,0,4,0
6436,1592325971046445056,"Actions have consequences, Eliza 

#BachelorInParadise",Actions have consequences Eliza BachelorInParadise,2022-11-15 01:17:50+00:00,Twitter for iPhone,0,0,42,0
6437,1592325968756375553,Oooooppsss your bad girl...Rodney was ready 🥴😬 #BachelorInParadise,Oooooppsss your bad girl Rodney was ready BachelorInParadise,2022-11-15 01:17:49+00:00,Twitter Web App,3,0,15,1
6438,1592325965006667776,Yasss justice for Rodney and Justin. Eliza you played yourself ya dumby #BachelorInParadise,Yasss justice for Rodney and Justin Eliza you played yourself ya dumby BachelorInParadise,2022-11-15 01:17:48+00:00,Twitter for iPhone,0,0,1,0
6439,1592325962964041728,Justin is right. #BachelorinParadise #BIP,Justin is right BachelorinParadise BIP,2022-11-15 01:17:48+00:00,Twitter Web App,0,0,1,0
6440,1592325961420529665,Lmfaooooooooo ELIZAAAAA IM WEAKKKKKKK 🤣🤣🤣🤣🤣🤣. Talk about karma. #BachelorInParadise,Lmfaooooooooo ELIZAAAAA IM WEAKKKKKKK Talk about karma BachelorInParadise,2022-11-15 01:17:47+00:00,Twitter for iPhone,0,0,3,0
6441,1592325958580981760,No way Justin is not gonna give a chance to Eliza 😬... #bip #BachelorInParadise https://t.co/0KTK584Wkx,No way Justin is not gonna give a chance to Eliza bip BachelorInParadise,2022-11-15 01:17:47+00:00,Twitter for iPhone,0,2,22,0
6442,1592325957603721217,"Justin turning this around on Eliza and using the same excuse bahahahahahah 

#BachelorInParadise https://t.co/VcqGc8YHfl",Justin turning this around on Eliza and using the same excuse bahahahahahah BachelorInParadise,2022-11-15 01:17:46+00:00,Twitter for iPhone,11,1,387,0
6443,1592325956727091200,"When my neighbors Uber Eats delivery comes to my apartment by accident 
 #BachelorInParadise #BIP https://t.co/vZnvp9xdys",When my neighbors Uber Eats delivery comes to my apartment by accident BachelorInParadise BIP,2022-11-15 01:17:46+00:00,Twitter for iPhone,0,1,28,0
6444,1592325955389132800,"Boy producers have really just been a roll with showing us shit we don’t care about. The damn married couple, Michael and his shit, and now Eliza… like if they’re not still on the beach.. it doesn’t matter  #BachelorInParadise",Boy producers have really just been a roll with showing us shit we don t care about The damn married couple Michael and his shit and now Eliza like if they re not still on the beach it doesn t matter BachelorInParadise,2022-11-15 01:17:46+00:00,Twitter for iPhone,0,1,1,0
6445,1592325951136108544,"Eliza tryin' to figure out how to go back to the beach.
#BachelorinParadise",Eliza tryin to figure out how to go back to the beach BachelorinParadise,2022-11-15 01:17:45+00:00,Twitter for Android,0,0,2,0
6446,1592325950708273154,Eliza smiling while telling Justin how she broke up with Rodney is not sitting right with me at all… She’s a little shady #BachelorInParadise,Eliza smiling while telling Justin how she broke up with Rodney is not sitting right with me at all She s a little shady BachelorInParadise,2022-11-15 01:17:45+00:00,Twitter for iPhone,0,0,27,0
6447,1592325949550637056,Justin’s like thanks for stopping by catch ya later #BachelorInParadise https://t.co/fFb4M67wa8,Justin s like thanks for stopping by catch ya later BachelorInParadise,2022-11-15 01:17:45+00:00,Twitter for iPhone,19,0,649,1
6448,1592325945574445058,"I knew that line might backfire. ""Rodney deserves someone who chooses them first."" #BachelorinParadise",I knew that line might backfire Rodney deserves someone who chooses them first BachelorinParadise,2022-11-15 01:17:44+00:00,Twitter for Android,0,0,23,0
6449,1592325945406685184,Justin choosing himself after Eliza chose him over Rodney #BachelorInParadise #bachelorinparadiseabc https://t.co/p0pJ4j6gfT,Justin choosing himself after Eliza chose him over Rodney BachelorInParadise bachelorinparadiseabc,2022-11-15 01:17:44+00:00,Twitter for iPhone,1,0,101,0
6450,1592325942835544064,Justin turning the tables on Eliza 🥺 she’s just following her heart  #BachelorInParadise,Justin turning the tables on Eliza she s just following her heart BachelorInParadise,2022-11-15 01:17:43+00:00,Twitter for iPhone,1,1,3,0
