,id,text,clean_tweet,created_at,source,retweets,replies,likes,quote_count
7668,1579999160958607360,"“I’m inclined to think they are perfect for each other.. they are both weird” is honestly such a great complement lol

#BachelorInParadise",I m inclined to think they are perfect for each other they are both weird is honestly such a great complement lol BachelorInParadise,2022-10-12 00:55:29+00:00,Twitter for iPhone,0,0,9,0
7669,1579999155812175872,I love how much people bond over birthdays on this beach. #BachelorInParadise,I love how much people bond over birthdays on this beach BachelorInParadise,2022-10-12 00:55:28+00:00,Twitter for iPhone,0,1,0,0
7670,1579999138993033217,Casey seems obsessed with Peter #BachelorInParadise,Casey seems obsessed with Peter BachelorInParadise,2022-10-12 00:55:24+00:00,Twitter for iPhone,0,1,2,0
7671,1579999136526516226,"Peter look like he got his hair cut in the middle of a fire drill.

#BachelorInParadise @BachInParadise",Peter look like he got his hair cut in the middle of a fire drill BachelorInParadise,2022-10-12 00:55:23+00:00,TweetDeck,2,3,15,0
7672,1579999135952162817,Shanae and Genevieve are truly meant to be with James and Aaron because they are all bullies #BachelorInParadise https://t.co/2cgZRTixow,Shanae and Genevieve are truly meant to be with James and Aaron because they are all bullies BachelorInParadise,2022-10-12 00:55:23+00:00,Twitter for iPhone,0,0,9,0
7673,1579999130180427777,not brittany not saying anything when asked if her date was miserable lmao #BachelorInParadise,not brittany not saying anything when asked if her date was miserable lmao BachelorInParadise,2022-10-12 00:55:22+00:00,Twitter Web App,0,0,4,0
7674,1579999123784486913,Wait even ASHLEY GETS IN ON THE GOSS 🙄 #BachelorInParadise,Wait even ASHLEY GETS IN ON THE GOSS BachelorInParadise,2022-10-12 00:55:20+00:00,Twitter Web App,0,1,3,0
7675,1579999122807214080,"My girl Brittney been playing the swerving kisses game all season long! Get this girl a hot normal man plz, she’s perfect #BachelorInParadise",My girl Brittney been playing the swerving kisses game all season long Get this girl a hot normal man plz she s perfect BachelorInParadise,2022-10-12 00:55:20+00:00,Twitter for iPhone,2,0,5,0
7676,1579999122773676032,I’m excited for Jill but she screeches too much for me  #BachelorInParadise,I m excited for Jill but she screeches too much for me BachelorInParadise,2022-10-12 00:55:20+00:00,Twitter for iPhone,0,0,2,0
7677,1579999119548223488,Casey keeps it real and I love it #BachelorInParadise,Casey keeps it real and I love it BachelorInParadise,2022-10-12 00:55:19+00:00,Twitter Web App,0,0,0,0
7678,1579999118529015810,"On this episode of Genevieve &amp; Jill in Paradise :) 
#BachelorInParadise",On this episode of Genevieve amp Jill in Paradise BachelorInParadise,2022-10-12 00:55:19+00:00,Twitter for iPhone,0,0,2,0
7679,1579999114905137152,"The women waiting to hear Brittney’s tea like

- J

#bip #BachelorInParadise #BachelorInParadiseABC https://t.co/Mbbcx08OCE",The women waiting to hear Brittney s tea like J bip BachelorInParadise BachelorInParadiseABC,2022-10-12 00:55:18+00:00,Twitter for iPhone,0,0,8,0
7680,1579999109053759488,"the guys keep complaining about how they have no rose, yet they’re not pursuing anyone. like stop complaining to us and start talking to these girls #BachelorInParadise",the guys keep complaining about how they have no rose yet they re not pursuing anyone like stop complaining to us and start talking to these girls BachelorInParadise,2022-10-12 00:55:17+00:00,Twitter for iPhone,0,2,6,0
7681,1579999098950017024,“they’re perfect for each other because they’re both weird” #BachelorInParadise,they re perfect for each other because they re both weird BachelorInParadise,2022-10-12 00:55:14+00:00,Twitter for iPhone,0,0,7,0
7682,1579999098484424706,I’ve never seen so many dudes with such prominent veins in their temples. #BachelorInParadise,I ve never seen so many dudes with such prominent veins in their temples BachelorInParadise,2022-10-12 00:55:14+00:00,Twitter for iPhone,0,0,2,0
7683,1579999095066066945,Ashley I is gorgeous but she needs less screen time #BachelorInParadise,Ashley I is gorgeous but she needs less screen time BachelorInParadise,2022-10-12 00:55:13+00:00,Twitter for Android,0,0,1,0
7684,1579999093438705664,I find it so funny that Peter is taking to Casey about this after he roasted him so hard #BachelorInParadise,I find it so funny that Peter is taking to Casey about this after he roasted him so hard BachelorInParadise,2022-10-12 00:55:13+00:00,Twitter for iPhone,0,0,1,0
7685,1579999092335587329,I live for his commentary #BachelorInParadise https://t.co/7JU7aVlhjA,I live for his commentary BachelorInParadise,2022-10-12 00:55:13+00:00,Twitter for iPhone,0,0,3,0
7686,1579999088002863104,"When I said Brittany deserved more screen time this was not what I meant 😫

#BachelorInParadise",When I said Brittany deserved more screen time this was not what I meant BachelorInParadise,2022-10-12 00:55:12+00:00,Twitter for iPhone,0,0,1,1
7687,1579999082508333056,#BachelorInParadise isn’t a dating show anymore. It’s more stand up comedy,BachelorInParadise isn t a dating show anymore It s more stand up comedy,2022-10-12 00:55:10+00:00,Twitter for iPhone,0,0,4,0
7688,1579999081958895616,Why does Peter talk like that #BachelorInParadise,Why does Peter talk like that BachelorInParadise,2022-10-12 00:55:10+00:00,Twitter for iPhone,0,0,0,0
7689,1579999067920556032,Jacob and Jill have the same energy and I’m loving this #BachelorInParadise,Jacob and Jill have the same energy and I m loving this BachelorInParadise,2022-10-12 00:55:07+00:00,Twitter for iPhone,11,10,441,3
7690,1579999067232677888,"How is it possible they have made this show so bad?? I used to enjoy this show for years and now it is just boring. Are new people producing this show or something??
#BachelorInParadise",How is it possible they have made this show so bad I used to enjoy this show for years and now it is just boring Are new people producing this show or something BachelorInParadise,2022-10-12 00:55:07+00:00,Twitter for iPhone,0,0,3,0
7691,1579999066519654400,Aaron said it all both Jill and Jacob is weird 😂😂  #BachelorInParadise,Aaron said it all both Jill and Jacob is weird BachelorInParadise,2022-10-12 00:55:07+00:00,Twitter for iPhone,0,0,2,0
7692,1579999061473886208,@altitudinarians Casey is so funny! It would be nice if the producers bring in a nice guy for him. #BachelorInParadise,Casey is so funny It would be nice if the producers bring in a nice guy for him BachelorInParadise,2022-10-12 00:55:05+00:00,Twitter for Android,0,1,3,0
7693,1579999059641008129,Damn even the bugs don’t want Jared and Ashley there lmfaoooo #BachelorInParadise,Damn even the bugs don t want Jared and Ashley there lmfaoooo BachelorInParadise,2022-10-12 00:55:05+00:00,Twitter for iPhone,0,0,0,0
7694,1579999054997905409,can casey like not get a rose already #BachelorInParadise,can casey like not get a rose already BachelorInParadise,2022-10-12 00:55:04+00:00,Twitter for iPhone,0,0,1,0
7695,1579999044331778048,Jacob went from calling Gabby “smokin” to calling Jill “stunning”. That’s called growth #BachelorInParadise,Jacob went from calling Gabby smokin to calling Jill stunning That s called growth BachelorInParadise,2022-10-12 00:55:01+00:00,Twitter for iPhone,0,0,13,0
7696,1579999039818383360,"Again Brittany being a G - not trying to talk ish when he’s right there 

#BachelorinParadise",Again Brittany being a G not trying to talk ish when he s right there BachelorinParadise,2022-10-12 00:55:00+00:00,Twitter for iPhone,0,0,1,0
7697,1579999038799241217,"If you can't wait for the #BachelorInParadise finale, you can find out *now* if Serene Russell and Brandon Jones end up together on #BIP. 🌹 👀 https://t.co/llYuGrlJ6M",If you can t wait for the BachelorInParadise finale you can find out now if Serene Russell and Brandon Jones end up together on BIP,2022-10-12 00:55:00+00:00,Sprout Social,1,0,0,0
7698,1579999038778507264,Give Casey an honorary rose every week just so he can stay around and make jokes and be the gossiper with all the girls and give them relationship advice. Every paradise season needs one of those guys. #bachelorinparadise,Give Casey an honorary rose every week just so he can stay around and make jokes and be the gossiper with all the girls and give them relationship advice Every paradise season needs one of those guys bachelorinparadise,2022-10-12 00:55:00+00:00,Twitter for iPhone,0,0,16,0
7699,1579999035171143683,"Casey dislikes Peter do much but is all in Peter's face to get the tea and all to say; I was right 

#BIP #BachelorInParadise",Casey dislikes Peter do much but is all in Peter s face to get the tea and all to say I was right BIP BachelorInParadise,2022-10-12 00:54:59+00:00,Twitter for Android,0,0,0,0
7700,1579999025209966592,Pete calling the date and experience is funny…#BachelorInParadise,Pete calling the date and experience is funny BachelorInParadise,2022-10-12 00:54:57+00:00,Twitter for iPhone,0,0,1,0
7701,1579999019790749702,These earrings look like toilet seat covers #BachelorInParadise https://t.co/iIFQ7YfiMS,These earrings look like toilet seat covers BachelorInParadise,2022-10-12 00:54:55+00:00,Twitter for iPhone,0,0,6,0
7702,1579999019635728386,"Jacob and Jill are two chaotic souls who need to be together. 

#BachelorInParadise #BIP https://t.co/VysfUixV03",Jacob and Jill are two chaotic souls who need to be together BachelorInParadise BIP,2022-10-12 00:54:55+00:00,Twitter for iPhone,0,0,12,0
7703,1579999019224293376,Brittany successfully dodging a kiss from two different men #BachelorInParadise,Brittany successfully dodging a kiss from two different men BachelorInParadise,2022-10-12 00:54:55+00:00,Twitter for iPhone,30,9,1342,2
7704,1579999017815404544,Good to see Jill having some fun. #BachelorInParadise #BachelorNation,Good to see Jill having some fun BachelorInParadise BachelorNation,2022-10-12 00:54:55+00:00,Twitter for iPhone,1,0,1,0
7705,1579999006641750016,Brittany to the everyone about the date  #BachelorInParadise https://t.co/LzEeEKpucq,Brittany to the everyone about the date BachelorInParadise,2022-10-12 00:54:52+00:00,Twitter for iPhone,0,0,1,0
7706,1579998987469586433,Jacob and Jill?? I swear every pairing gets more intriguing #BachelorInParadise https://t.co/2bPeMuzJLq,Jacob and Jill I swear every pairing gets more intriguing BachelorInParadise,2022-10-12 00:54:48+00:00,Twitter for iPhone,0,0,54,0
7707,1579998986613628928,😮 she works with her ex. So awkward #BachelorInParadise,she works with her ex So awkward BachelorInParadise,2022-10-12 00:54:48+00:00,Twitter for Android,0,0,1,0
7708,1579998984680398849,Brandon and Serene are really sweet together #BachelorInParadise,Brandon and Serene are really sweet together BachelorInParadise,2022-10-12 00:54:47+00:00,Twitter for iPhone,0,0,0,0
7709,1579998984676200448,Jill was more happy about the date than Jacob lol #BachelorInParadise,Jill was more happy about the date than Jacob lol BachelorInParadise,2022-10-12 00:54:47+00:00,Twitter for Android,0,0,0,0
7710,1579998984294526976,Meanwhile Brittany is like NAH #BachelorInParadise,Meanwhile Brittany is like NAH BachelorInParadise,2022-10-12 00:54:47+00:00,Twitter for iPhone,0,0,0,0
7711,1579998965772484609,“they’re perfect for each other because they’re both weird” 😂 #BachelorInParadise,they re perfect for each other because they re both weird BachelorInParadise,2022-10-12 00:54:43+00:00,Twitter for iPhone,0,0,10,0
7712,1579998958621175811,"haha everyone’s reaction to the dates today 😂 

#BachelorInParadise",haha everyone s reaction to the dates today BachelorInParadise,2022-10-12 00:54:41+00:00,Twitter for iPhone,1,0,3,0
7713,1579998956272377862,Brittany begging the producers to come back early  #bachelorinparadise https://t.co/8vI8gfxF0h,Brittany begging the producers to come back early bachelorinparadise,2022-10-12 00:54:40+00:00,Twitter for iPhone,0,0,2,0
7714,1579998954661752832,"When Salley arrived: 
#BachelorInParadise https://t.co/iQUbbtIztc",When Salley arrived BachelorInParadise,2022-10-12 00:54:40+00:00,Twitter for iPhone,0,0,1,0
7715,1579998952753352704,This show LOVES an uncomfortable camera angle. #BachelorInParadise https://t.co/yRgIVB7bio,This show LOVES an uncomfortable camera angle BachelorInParadise,2022-10-12 00:54:39+00:00,Twitter Web App,1,1,14,1
7716,1579998942674419712,Genevieve is a mean girl. I'm glad she and Shanae finally see themselves in each other. Just miserable and extra for no reason. Pathetic. #BachelorInParadise,Genevieve is a mean girl I m glad she and Shanae finally see themselves in each other Just miserable and extra for no reason Pathetic BachelorInParadise,2022-10-12 00:54:37+00:00,Twitter for Android,0,0,0,0
7717,1579998936886292481,Oh my god I feel so bad for Brittany trapped on this boat with this creep #BachelorInParadise https://t.co/9Sl5DkGjTe,Oh my god I feel so bad for Brittany trapped on this boat with this creep BachelorInParadise,2022-10-12 00:54:36+00:00,Twitter for iPhone,0,0,3,0
7718,1579998908222410752,me when andrew when he when when andrew when #BachelorInParadise https://t.co/dK0829fI4B,me when andrew when he when when andrew when BachelorInParadise,2022-10-12 00:54:29+00:00,Twitter for iPhone,0,0,3,0
7719,1579998907752673281,August 2nd!!!!! #BachelorInParadise #BachelorInParadiseABC #BachelorNation,August 2nd BachelorInParadise BachelorInParadiseABC BachelorNation,2022-10-12 00:54:29+00:00,Twitter Web App,0,1,0,0
7720,1579998906930581504,Live footage from Jacob and Jill’s date #BachelorInParadise #BIP https://t.co/psNLTbeESH,Live footage from Jacob and Jill s date BachelorInParadise BIP,2022-10-12 00:54:29+00:00,Twitter for iPhone,0,0,2,0
7721,1579998896616787968,Jacob and Brandon have the same voice😂😂 I can’t unhear it #BachelorInParadise,Jacob and Brandon have the same voice I can t unhear it BachelorInParadise,2022-10-12 00:54:26+00:00,Twitter for iPhone,0,0,1,0
7722,1579998895819870208,Jill &amp; Jacob I'm here for it. #BachelorInParadise #BIP,Jill amp Jacob I m here for it BachelorInParadise BIP,2022-10-12 00:54:26+00:00,Twitter Web App,0,0,3,0
7723,1579998895496912897,Someone please explain to me why Ashley and Jared are just THERE? Sweating their tits off? #BachelorInParadise #BachelorInParadiseABC https://t.co/7GgjIwXR7V,Someone please explain to me why Ashley and Jared are just THERE Sweating their tits off BachelorInParadise BachelorInParadiseABC,2022-10-12 00:54:26+00:00,Twitter for iPhone,0,1,0,0
7724,1579998874693177344,James calling Salley a “loose cannon” to the 2 biggest loose cannons on that beach. Shanae and Genevieve. #BachelorInParadise @BachParadise,James calling Salley a loose cannon to the 2 biggest loose cannons on that beach Shanae and Genevieve BachelorInParadise,2022-10-12 00:54:21+00:00,Twitter for iPhone,0,0,6,0
7725,1579998866128404480,There’s a lot of people on this island that are not coupling up. Their friends. We ain’t here for friends! #BachelorInParadise,There s a lot of people on this island that are not coupling up Their friends We ain t here for friends BachelorInParadise,2022-10-12 00:54:19+00:00,Twitter for iPhone,0,0,0,0
7726,1579998860549951490,"Ummmm yes Jacob and Jill both Leo’s, both J names, let’s do this!!!!😆😆😆🙌🏽🙌🏽🙌🏽❤️❤️❤️🦁🦁🦁🦁#BachelorInParadise https://t.co/tnW3UzaPN0",Ummmm yes Jacob and Jill both Leo s both J names let s do this BachelorInParadise,2022-10-12 00:54:17+00:00,Twitter for iPhone,0,0,2,0
7727,1579998851712552960,“I just wanna be a fly on the wall for that date” well lucky for you the entire thing was filmed and it’s airing right now.  #bachelorinparadise,I just wanna be a fly on the wall for that date well lucky for you the entire thing was filmed and it s airing right now bachelorinparadise,2022-10-12 00:54:15+00:00,Twitter for iPhone,0,0,3,0
7728,1579998849321824257,“they’re perfect for each other because they’re both weird” LMAOOO GOALS #BachelorInParadise,they re perfect for each other because they re both weird LMAOOO GOALS BachelorInParadise,2022-10-12 00:54:15+00:00,Twitter for iPhone,0,0,17,0
7729,1579998848906563585,Peter #bachelorinparadise https://t.co/WqOFwoOoGh,Peter bachelorinparadise,2022-10-12 00:54:15+00:00,Twitter for Android,0,0,1,0
7730,1579998848625553409,Jacob and Jill watch an interesting match! @BachParadise #BachelorInParadise #BachelorInParadiseABC #BIP,Jacob and Jill watch an interesting match BachelorInParadise BachelorInParadiseABC BIP,2022-10-12 00:54:15+00:00,Twitter for iPhone,0,0,0,0
7731,1579998844901003265,now edit the girls laughter over jacobs thrust workout #BachelorinParadise https://t.co/VNOpfjv1xt,now edit the girls laughter over jacobs thrust workout BachelorinParadise,2022-10-12 00:54:14+00:00,Twitter for iPhone,0,0,1,0
7732,1579998844867448832,honestly jill and jacob’s energy is everything #BachelorInParadise,honestly jill and jacob s energy is everything BachelorInParadise,2022-10-12 00:54:14+00:00,Twitter for iPhone,0,0,17,0
7733,1579998838500528129,jill and jacob are actually so good together. also they should go as tarzan and jane for halloween #BachelorInParadise https://t.co/80ITg7TVvB,jill and jacob are actually so good together also they should go as tarzan and jane for halloween BachelorInParadise,2022-10-12 00:54:12+00:00,Twitter for iPhone,0,0,7,0
7734,1579998834964705280,TWO leos in a relationship together? Haunting. #BachelorInParadise,TWO leos in a relationship together Haunting BachelorInParadise,2022-10-12 00:54:11+00:00,Twitter for iPhone,0,1,2,0
7735,1579998826819358720,"Are Jill and Jacob….perfect for each other??

#BachelorInParadise https://t.co/I8DfkPoO4t",Are Jill and Jacob perfect for each other BachelorInParadise,2022-10-12 00:54:09+00:00,Twitter for iPhone,11,1,308,0
7736,1579998818158137344,Anyone else get JPJ vibes from Jacob or??  #bachelorinparadise #BachelorInParadiseABC https://t.co/YsEvcZv2vV,Anyone else get JPJ vibes from Jacob or bachelorinparadise BachelorInParadiseABC,2022-10-12 00:54:07+00:00,Twitter for iPhone,0,1,7,0
7737,1579998815989661696,Everyone is trying to not make eye contact with Peter so he doesn’t pull them for a chat #BachelorInParadise https://t.co/itF1oXMqr1,Everyone is trying to not make eye contact with Peter so he doesn t pull them for a chat BachelorInParadise,2022-10-12 00:54:07+00:00,Twitter for iPhone,0,0,5,0
7738,1579998814236479488,So happy for Jill!!! #BachelorInParadise,So happy for Jill BachelorInParadise,2022-10-12 00:54:06+00:00,Twitter for iPhone,2,1,20,0
7739,1579998812286128129,"Jill and Jacob are both so chaotic, it makes so much sense lmao #BachelorInParadise",Jill and Jacob are both so chaotic it makes so much sense lmao BachelorInParadise,2022-10-12 00:54:06+00:00,Twitter for iPhone,1,0,19,0
7740,1579998808750329856,"*bad mouthing Pizza Pete*

Casey: His entire vocabulary is . . . 

Michael A: Cheesy?!

#BachelorInParadise https://t.co/xF0AOcw0Zh",bad mouthing Pizza Pete Casey His entire vocabulary is Michael A Cheesy BachelorInParadise,2022-10-12 00:54:05+00:00,Twitter for iPhone,0,1,5,0
7741,1579998804115623936,"My favourite thing about Pizza Peter entering is that Jill and Jacob connected over trying to hide from him.

#BachelorInParadise",My favourite thing about Pizza Peter entering is that Jill and Jacob connected over trying to hide from him BachelorInParadise,2022-10-12 00:54:04+00:00,Twitter for iPhone,2,0,103,0
7742,1579998789825597440,“I’ve never been on a date before where it seems to me they’re more interested in themselves.” Welcome to dating in 2022. #BachelorInParadise,I ve never been on a date before where it seems to me they re more interested in themselves Welcome to dating in 2022 BachelorInParadise,2022-10-12 00:54:01+00:00,Twitter for iPhone,0,0,1,0
7743,1579998789213249536,I love this supportive friend group  #BachelorInParadise,I love this supportive friend group BachelorInParadise,2022-10-12 00:54:00+00:00,Twitter for iPhone,2,0,16,0
7744,1579998788793819137,#BachelorInParadise Anyone else mad that Michael is still there worrying about getting a rose? Like he's going to find someone better?,BachelorInParadise Anyone else mad that Michael is still there worrying about getting a rose Like he s going to find someone better,2022-10-12 00:54:00+00:00,Twitter for Android,0,0,2,0
7745,1579998788361793539,"Excuse me, Jill and Jacob had no right being the perfect couple !!! #BachelorInParadise https://t.co/Mrro8Yqsde",Excuse me Jill and Jacob had no right being the perfect couple BachelorInParadise,2022-10-12 00:54:00+00:00,Twitter for iPhone,0,0,2,0
7746,1579998786432090112,"Jill and Jacob are so fucking weird. I love it tbh. Honestly, I’d hang with them #BachelorInParadise",Jill and Jacob are so fucking weird I love it tbh Honestly I d hang with them BachelorInParadise,2022-10-12 00:54:00+00:00,Twitter for iPhone,0,0,2,0
7747,1579998773518139392,"Why I'm checked out with anything to do with #BachelorNation esp #BachelorInParadise #BachelorInParadiseABC

There's always 2 shows happening now - the one you're watching and the one that actually happened.

https://t.co/w1jLkUysie",Why I m checked out with anything to do with BachelorNation esp BachelorInParadise BachelorInParadiseABC There s always 2 shows happening now the one you re watching and the one that actually happened,2022-10-12 00:53:57+00:00,Twitter for Android,0,0,0,0
7748,1579998770150113280,Jacob and Jill are… different. #BachelorInParadise,Jacob and Jill are different BachelorInParadise,2022-10-12 00:53:56+00:00,Twitter for iPhone,0,0,2,0
7749,1579998764290707456,I really like Jill 🥺 #BachelorInParadise,I really like Jill BachelorInParadise,2022-10-12 00:53:55+00:00,Twitter for iPhone,4,0,35,0
7750,1579998763124682752,"Micheal A could break up with me any day, he’s the all American Ohio dad that I’m looking for #BachelorInParadise",Micheal A could break up with me any day he s the all American Ohio dad that I m looking for BachelorInParadise,2022-10-12 00:53:54+00:00,Twitter for iPhone,0,0,1,0
7751,1579998761862168576,"""We have a romantic connection.""

*proceeds to scream at each other for five seconds. #BachelorInParadise",We have a romantic connection proceeds to scream at each other for five seconds BachelorInParadise,2022-10-12 00:53:54+00:00,Twitter Web App,0,0,2,0
7752,1579998759215587328,No because im OBSESSED with Jill #BachelorInParadise,No because im OBSESSED with Jill BachelorInParadise,2022-10-12 00:53:53+00:00,Twitter for iPhone,0,0,2,0
7753,1579998755105165313,Justin really out here getting the Blake edit #BachelorInParadise,Justin really out here getting the Blake edit BachelorInParadise,2022-10-12 00:53:52+00:00,Twitter for iPhone,0,0,0,0
7754,1579998746926280705,Jill MUST stop screaming … #BachelorInParadise,Jill MUST stop screaming BachelorInParadise,2022-10-12 00:53:50+00:00,Twitter for iPhone,0,0,0,0
7755,1579998734888636416,Just a couple of weirdos  #BachelorInParadise #bip https://t.co/h2mdSmbqXF,Just a couple of weirdos BachelorInParadise bip,2022-10-12 00:53:48+00:00,Twitter for iPhone,0,0,4,0
7756,1579998734087524352,When is Jill getting sent home? #BachelorInParadise,When is Jill getting sent home BachelorInParadise,2022-10-12 00:53:47+00:00,Twitter for iPhone,0,0,0,0
7757,1579998728991428608,Love Jill!! Fun woman  #BachelorinParadise,Love Jill Fun woman BachelorinParadise,2022-10-12 00:53:46+00:00,Twitter for iPhone,0,0,1,0
7758,1579998727691210752,That’s cute how they reacted to their birthdays being a day apart lol #BachelorInParadise,That s cute how they reacted to their birthdays being a day apart lol BachelorInParadise,2022-10-12 00:53:46+00:00,Twitter for iPhone,0,0,4,0
7759,1579998725031997440,Poor Logan I forgot he was there  #BachelorInParadise,Poor Logan I forgot he was there BachelorInParadise,2022-10-12 00:53:45+00:00,Twitter for iPhone,0,0,4,0
7760,1579998723870187521,"I’m happy for Jill to have a date because she has been saying how “painfully single” she is 👏🏾 

- J

#bip #BachelorInParadise #BachelorInParadiseABC https://t.co/T2G8Z6bVFs",I m happy for Jill to have a date because she has been saying how painfully single she is J bip BachelorInParadise BachelorInParadiseABC,2022-10-12 00:53:45+00:00,Twitter for iPhone,0,0,1,0
7761,1579998722720677888,"For someone who doesn't like Peter, Casey can't shut up about him.
I think he's jealous Peter asked Brittany on the date #BachelorInParadise",For someone who doesn t like Peter Casey can t shut up about him I think he s jealous Peter asked Brittany on the date BachelorInParadise,2022-10-12 00:53:45+00:00,Tweetbot for iΟS,0,0,0,0
7762,1579998721018064897,Ahhh the full moon with Jill and Jacob makes so much sense #BachelorInParadise,Ahhh the full moon with Jill and Jacob makes so much sense BachelorInParadise,2022-10-12 00:53:44+00:00,Twitter for iPhone,0,0,2,0
7763,1579998714365870080,"“Spell narcissist” shoutout to Will for winning the spelling bee on this word and to Queen Mia for egging them on 
  
#BachelorInParadise https://t.co/FYvRQAWoIU",Spell narcissist shoutout to Will for winning the spelling bee on this word and to Queen Mia for egging them on BachelorInParadise,2022-10-12 00:53:43+00:00,Twitter for iPhone,4,0,52,2
7764,1579998709286567940,aaron respectfully communicating and being forgiving and graceful and giving forehead kisses even when he was hurt and upset #BachelorInParadise #bip https://t.co/rasdRamjHT,aaron respectfully communicating and being forgiving and graceful and giving forehead kisses even when he was hurt and upset BachelorInParadise bip,2022-10-12 00:53:41+00:00,Twitter for iPhone,2,1,51,0
7765,1579998708976209921,Ashley and Jared being there just like any other paradiser is a violation of the unwritten rules #BachelorInParadise https://t.co/Ie4TvAQ680,Ashley and Jared being there just like any other paradiser is a violation of the unwritten rules BachelorInParadise,2022-10-12 00:53:41+00:00,Twitter for Android,0,0,3,0
7766,1579998683692957696,Everyone pour one out for our girl Brittany for suffering through this date with Papi John #BachelorInParadise https://t.co/fwxbbKhB6E,Everyone pour one out for our girl Brittany for suffering through this date with Papi John BachelorInParadise,2022-10-12 00:53:35+00:00,Twitter for iPhone,1,1,9,0
7767,1579998679829995520,Jacob’s giving bird mating ritual right now with his resistance band routine #BachelorInParadise https://t.co/cqWNLw5clh,Jacob s giving bird mating ritual right now with his resistance band routine BachelorInParadise,2022-10-12 00:53:34+00:00,Twitter for iPhone,0,0,3,0
7768,1579998678986952704,Jill is hilarious lmaooo  #BachelorinParadise,Jill is hilarious lmaooo BachelorinParadise,2022-10-12 00:53:34+00:00,Twitter for iPhone,0,0,1,0
7769,1579998674310270976,Jill back to back birthdays are a bad sign I can promise you #BachelorInParadise,Jill back to back birthdays are a bad sign I can promise you BachelorInParadise,2022-10-12 00:53:33+00:00,Twitter for iPhone,0,0,1,0
7770,1579998662360694784,This is by far my least favorite season the men have no flavor  #BachelorInParadise,This is by far my least favorite season the men have no flavor BachelorInParadise,2022-10-12 00:53:30+00:00,Twitter for iPhone,0,0,0,0
7771,1579998656429948928,Lol salley finally showed up how can she live with this 😂😂😂 #BachelorInParadise,Lol salley finally showed up how can she live with this BachelorInParadise,2022-10-12 00:53:29+00:00,Twitter for iPhone,0,0,0,0
7772,1579998654534123521,Jill and Jacob!!🥺🥺🥺 #BachelorInParadise,Jill and Jacob BachelorInParadise,2022-10-12 00:53:28+00:00,Twitter for iPhone,0,0,0,0
7773,1579998653196161024,"Them trolling Pete with pineapple on pizza 🤣🤣🤣

(Which works. It’s not for everyone but I like it.)

#BachelorInParadise",Them trolling Pete with pineapple on pizza Which works It s not for everyone but I like it BachelorInParadise,2022-10-12 00:53:28+00:00,Twitter for iPhone,0,0,0,0
7774,1579998650042036225,"Brittany, Peter is not “kind of attractive”.  He’s a large pie of unappealing.  #BachelorInParadise",Brittany Peter is not kind of attractive He s a large pie of unappealing BachelorInParadise,2022-10-12 00:53:27+00:00,Twitter for iPhone,0,0,1,0
7775,1579998646149713920,Lol the way Ashley knew immediately #BachelorInParadise,Lol the way Ashley knew immediately BachelorInParadise,2022-10-12 00:53:26+00:00,Twitter for iPhone,0,0,0,0
7776,1579998644434272256,"Jill, always a mood 

#BachelorInParadise",Jill always a mood BachelorInParadise,2022-10-12 00:53:26+00:00,Twitter for iPhone,0,0,2,0
7777,1579998641267576833,Brittany is possibly one of my favorite people in the Bachelor franchise #BachelorInParadise,Brittany is possibly one of my favorite people in the Bachelor franchise BachelorInParadise,2022-10-12 00:53:25+00:00,Twitter for iPhone,0,0,1,0
7778,1579998639715647489,Drink every time Peter says pizza #BachelorInParadise,Drink every time Peter says pizza BachelorInParadise,2022-10-12 00:53:25+00:00,Twitter Web App,0,0,1,0
7779,1579998624351924224,jill and jacob are so cute. #bachelorinparadise,jill and jacob are so cute bachelorinparadise,2022-10-12 00:53:21+00:00,Twitter for Android,0,0,1,0
7780,1579998611059879936,Brittany is two for two with the dodges!  #BachelorInParadise,Brittany is two for two with the dodges BachelorInParadise,2022-10-12 00:53:18+00:00,Twitter for iPhone,0,0,6,0
7781,1579998603615109120,I like the vibes between Jill &amp; Tarzan (I forget his name) #BIP #BachelorInParadise,I like the vibes between Jill amp Tarzan I forget his name BIP BachelorInParadise,2022-10-12 00:53:16+00:00,Twitter for Android,0,0,2,0
7782,1579998601799172096,She’s a female him.. GOT IT #BachelorInParadise,She s a female him GOT IT BachelorInParadise,2022-10-12 00:53:16+00:00,Twitter for iPhone,0,0,2,0
7783,1579998592932392960,Jill is sooo deserving!!!! Go bae gooo #BachelorInParadise,Jill is sooo deserving Go bae gooo BachelorInParadise,2022-10-12 00:53:14+00:00,Twitter for iPhone,0,0,21,0
7784,1579998586468970496,They really made Serene run through the sand #BachelorInParadise,They really made Serene run through the sand BachelorInParadise,2022-10-12 00:53:12+00:00,Twitter for iPhone,0,0,3,0
7785,1579998582501146625,Omg 🍕 Peter I forgot all about him!! 🤣🤣 #BachelorInParadise,Omg Peter I forgot all about him BachelorInParadise,2022-10-12 00:53:11+00:00,Twitter for Android,0,0,4,0
7786,1579998582295343104,jacob and jill are perfect for each other cause i hate them both lmaooo #bachelorinparadise,jacob and jill are perfect for each other cause i hate them both lmaooo bachelorinparadise,2022-10-12 00:53:11+00:00,Twitter for iPhone,0,0,1,0
